Bus,Quantity,Direction,Price,Time period
2,0.1,Up,26,1
3,0.1,Up,27,1
4,0.1,Up,30,1
5,0.1,Up,32,1
6,0.1,Up,35,1
7,0.1,Up,33,1
8,0.1,Up,28,1
9,0.1,Up,31,1
10,0.1,Up,27,1
11,0.1,Up,33,1
12,0.1,Up,35,1
13,0.1,Up,35,1
14,0.1,Up,34,1
15,0.1,Up,30,1
2,0.1,Down,28,1
3,0.1,Down,33,1
4,0.1,Down,32,1
5,0.1,Down,32,1
6,0.1,Down,33,1
7,0.1,Down,35,1
8,0.1,Down,28,1
9,0.1,Down,25,1
10,0.1,Down,28,1
11,0.1,Down,32,1
12,0.1,Down,27,1
13,0.1,Down,28,1
14,0.1,Down,28,1
15,0.1,Down,28,1
